,path,label
7543,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50849.png,4
7544,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50850.png,4
7545,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50851.png,4
7546,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50852.png,4
7547,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50853.png,4
7548,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50854.png,4
7549,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50855.png,4
7550,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50856.png,4
7551,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50857.png,4
7552,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50858.png,4
7553,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50859.png,4
7554,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50860.png,4
7555,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50861.png,4
7556,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50862.png,4
7557,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50863.png,4
7558,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50865.png,4
7559,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\50866.png,4
7560,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5265.png,4
7561,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5266.png,4
7562,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5267.png,4
7563,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5268.png,4
7564,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5269.png,4
7565,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5270.png,4
7566,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5271.png,4
7567,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5272.png,4
7568,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5274.png,4
7569,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5275.png,4
7570,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5276.png,4
7571,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5277.png,4
7572,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5278.png,4
7573,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5279.png,4
7574,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5280.png,4
7575,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5281.png,4
7576,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5282.png,4
7577,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5283.png,4
7578,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5284.png,4
7579,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5285.png,4
7580,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5287.png,4
7581,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5288.png,4
7582,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5289.png,4
7583,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5290.png,4
7584,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5292.png,4
7585,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5293.png,4
7586,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5294.png,4
7587,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5295.png,4
7588,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5296.png,4
7589,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5297.png,4
7590,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5298.png,4
7591,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5299.png,4
7592,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5300.png,4
7593,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5302.png,4
7594,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5303.png,4
7595,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5305.png,4
7596,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5306.png,4
7597,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5307.png,4
7598,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5308.png,4
7599,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5310.png,4
7600,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5311.png,4
7601,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5312.png,4
7602,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5313.png,4
7603,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53139.png,4
7604,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5314.png,4
7605,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53140.png,4
7606,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53141.png,4
7607,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53142.png,4
7608,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53144.png,4
7609,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53145.png,4
7610,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53146.png,4
7611,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53147.png,4
7612,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5315.png,4
7613,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53150.png,4
7614,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53151.png,4
7615,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53152.png,4
7616,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53153.png,4
7617,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53154.png,4
7618,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53155.png,4
7619,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53156.png,4
7620,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53157.png,4
7621,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53158.png,4
7622,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53159.png,4
7623,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5316.png,4
7624,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53161.png,4
7625,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53162.png,4
7626,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53163.png,4
7627,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53165.png,4
7628,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\53166.png,4
7629,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5317.png,4
7630,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5318.png,4
7631,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5319.png,4
7632,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5320.png,4
7633,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5321.png,4
7634,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5322.png,4
7635,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5323.png,4
7636,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5324.png,4
7637,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5325.png,4
7638,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5326.png,4
7639,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5328.png,4
7640,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5329.png,4
7641,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5330.png,4
7642,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5331.png,4
7643,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5332.png,4
7644,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5334.png,4
7645,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5335.png,4
7646,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5336.png,4
7647,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5337.png,4
7648,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5338.png,4
7649,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5339.png,4
7650,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5340.png,4
7651,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5341.png,4
7652,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5342.png,4
7653,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5343.png,4
7654,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5344.png,4
7655,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5345.png,4
7656,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5346.png,4
7657,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5347.png,4
7658,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5348.png,4
7659,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5349.png,4
7660,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5350.png,4
7661,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5351.png,4
7662,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5352.png,4
7663,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5353.png,4
7664,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5354.png,4
7665,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5355.png,4
7666,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5356.png,4
7667,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5357.png,4
7668,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5358.png,4
7669,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5359.png,4
7670,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5360.png,4
7671,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5361.png,4
7672,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5362.png,4
7673,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5363.png,4
7674,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5364.png,4
7675,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5365.png,4
7676,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5366.png,4
7677,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5367.png,4
7678,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5368.png,4
7679,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5369.png,4
7680,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5370.png,4
7681,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5371.png,4
7682,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5372.png,4
7683,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5373.png,4
7684,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5374.png,4
7685,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5375.png,4
7686,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5377.png,4
7687,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5378.png,4
7688,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5379.png,4
7689,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5380.png,4
7690,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5382.png,4
7691,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5383.png,4
7692,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5384.png,4
7693,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5385.png,4
7694,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5386.png,4
7695,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5387.png,4
7696,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5388.png,4
7697,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5389.png,4
7698,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5390.png,4
7699,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5391.png,4
7700,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5392.png,4
7701,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5394.png,4
7702,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5395.png,4
7703,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5397.png,4
7704,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5399.png,4
7705,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5400.png,4
7706,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5402.png,4
7707,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5403.png,4
7708,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5404.png,4
7709,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5405.png,4
7710,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5406.png,4
7711,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5407.png,4
7712,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5408.png,4
7713,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5409.png,4
7714,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\5410.png,4
7715,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56359.png,4
7716,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56360.png,4
7717,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56361.png,4
7718,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56363.png,4
7719,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56364.png,4
7720,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56365.png,4
7721,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56366.png,4
7722,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56367.png,4
7723,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56368.png,4
7724,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56369.png,4
7725,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56370.png,4
7726,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56371.png,4
7727,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56372.png,4
7728,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56373.png,4
7729,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56374.png,4
7730,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56375.png,4
7731,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56376.png,4
7732,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56377.png,4
7733,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56378.png,4
7734,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56379.png,4
7735,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56380.png,4
7736,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56381.png,4
7737,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56382.png,4
7738,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56383.png,4
7739,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56384.png,4
7740,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56385.png,4
7741,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56386.png,4
7742,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56387.png,4
7743,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56388.png,4
7744,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56389.png,4
7745,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56392.png,4
7746,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56393.png,4
7747,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56394.png,4
7748,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56395.png,4
7749,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56396.png,4
7750,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56397.png,4
7751,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56398.png,4
7752,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56399.png,4
7753,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56400.png,4
7754,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56401.png,4
7755,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56403.png,4
7756,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56404.png,4
7757,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56407.png,4
7758,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56408.png,4
7759,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56409.png,4
7760,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56410.png,4
7761,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56411.png,4
7762,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56412.png,4
7763,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56414.png,4
7764,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56415.png,4
7765,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56416.png,4
7766,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56417.png,4
7767,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56418.png,4
7768,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56419.png,4
7769,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56420.png,4
7770,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56421.png,4
7771,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56422.png,4
7772,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56423.png,4
7773,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56424.png,4
7774,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56425.png,4
7775,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56427.png,4
7776,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56428.png,4
7777,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56429.png,4
7778,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56430.png,4
7779,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56431.png,4
7780,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56432.png,4
7781,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56433.png,4
7782,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56435.png,4
7783,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56436.png,4
7784,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56437.png,4
7785,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56438.png,4
7786,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56439.png,4
7787,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56440.png,4
7788,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56441.png,4
7789,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56442.png,4
7790,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56443.png,4
7791,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56445.png,4
7792,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56446.png,4
7793,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56447.png,4
7794,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56448.png,4
7795,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56449.png,4
7796,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56450.png,4
7797,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56452.png,4
7798,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56453.png,4
7799,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56454.png,4
7800,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56456.png,4
7801,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56457.png,4
7802,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56458.png,4
7803,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56459.png,4
7804,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56460.png,4
7805,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56461.png,4
7806,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56462.png,4
7807,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56463.png,4
7808,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56465.png,4
7809,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56466.png,4
7810,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56467.png,4
7811,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56468.png,4
7812,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56469.png,4
7813,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56470.png,4
7814,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56471.png,4
7815,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56472.png,4
7816,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56473.png,4
7817,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56474.png,4
7818,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56475.png,4
7819,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56476.png,4
7820,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56477.png,4
7821,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56478.png,4
7822,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56480.png,4
7823,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56482.png,4
7824,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\56483.png,4
7825,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67274.png,4
7826,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67275.png,4
7827,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67277.png,4
7828,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67278.png,4
7829,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67279.png,4
7830,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67280.png,4
7831,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67281.png,4
7832,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67282.png,4
7833,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67283.png,4
7834,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67284.png,4
7835,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67285.png,4
7836,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67286.png,4
7837,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67287.png,4
7838,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67288.png,4
7839,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67289.png,4
7840,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67290.png,4
7841,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67291.png,4
7842,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67292.png,4
7843,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67294.png,4
7844,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67296.png,4
7845,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67297.png,4
7846,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67298.png,4
7847,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67299.png,4
7848,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67300.png,4
7849,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67301.png,4
7850,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67302.png,4
7851,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67303.png,4
7852,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67304.png,4
7853,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67305.png,4
7854,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67306.png,4
7855,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67307.png,4
7856,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67308.png,4
7857,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67309.png,4
7858,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67312.png,4
7859,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67313.png,4
7860,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67315.png,4
7861,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67316.png,4
7862,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67317.png,4
7863,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67318.png,4
7864,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67319.png,4
7865,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67320.png,4
7866,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67321.png,4
7867,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67322.png,4
7868,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67323.png,4
7869,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67324.png,4
7870,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67326.png,4
7871,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67327.png,4
7872,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67328.png,4
7873,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67329.png,4
7874,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67330.png,4
7875,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67331.png,4
7876,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67332.png,4
7877,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67333.png,4
7878,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67334.png,4
7879,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67335.png,4
7880,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67337.png,4
7881,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67338.png,4
7882,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67340.png,4
7883,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\4\67341.png,4
